Season,Gamecode,Date,Team,Opp,Won,Team_rank,Opp_rank,Game_conf,Team_SRTD,Team_CRTD,Opp_SRTD,Opp_CRTD,Team_SOS,Opp_SOS,Team_OffStrat_nz,Opp_OffStrat_nz,Team_DefStren_nz,Opp_DefStren_nz,Game_Away,Game_Home,Game_Neutral
2014,2014913GeoGeo,2014-09-13 12:00:00,Georgia Southern,Georgia Tech,0,0.0,0.0,0,0.5,0.0,1.0,0.0,0.5,0.16699999999999998,0.0905,0.06,0.4388064516129032,0.4329806451612903,1,0,0
2014,2014913MasVan,2014-09-13 12:00:00,Massachusetts,Vanderbilt,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.25,0.5,0.2885,0.27325,0.4343677419354839,0.4393870967741936,1,0,0
2014,2014913OhiKen,2014-09-13 12:00:00,Ohio State,Kent State,1,0.12,0.0,0,0.5,0.0,0.0,0.0,0.778,0.333,0.1375,0.405,0.43080645161290315,0.43551612903225806,0,1,0
2014,2014913OhiMar,2014-09-13 12:00:00,Ohio,Marshall,0,0.0,0.0,0,0.5,1.0,1.0,0.0,0.5,0.333,0.1945,0.20425000000000001,0.43860000000000005,0.4448322580645161,1,0,0
2014,2014913MarWes,2014-09-13 12:00:00,Maryland,West Virginia,0,0.0,0.0,0,1.0,0.0,0.5,0.0,0.667,0.667,0.175,0.29275,0.4362838709677419,0.4344064516129032,0,1,0
2014,2014913ConBoi,2014-09-13 12:00:00,Connecticut,Boise State,0,0.0,0.0,0,0.5,0.0,0.5,1.0,0.8,0.75,0.27575,0.21775,0.4384774193548387,0.42795483870967743,0,1,0
2014,2014913PitFlo,2014-09-13 12:00:00,Pittsburgh,Florida International,1,0.0,0.0,0,1.0,1.0,0.5,0.0,0.667,0.0,0.08025,0.25,0.4340387096774193,0.43749032258064513,1,0,0
2014,2014913WesMar,2014-09-13 12:00:00,West Virginia,Maryland,1,0.0,0.0,0,0.5,0.0,1.0,0.0,0.667,0.667,0.29275,0.175,0.4344064516129032,0.4362838709677419,1,0,0
2014,2014913CenMis,2014-09-13 12:00:00,Central Florida,Missouri,0,0.0,0.2,0,0.0,0.0,1.0,0.0,0.833,0.5,0.18975,0.157,0.479341935483871,0.43981935483870965,1,0,0
2014,2014913CenSyr,2014-09-13 12:00:00,Central Michigan,Syracuse,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.667,0.0,0.118,0.25725,0.43797419354838707,0.4347096774193548,0,1,0
2014,2014913BowInd,2014-09-13 12:00:00,Bowling Green State,Indiana,1,0.0,0.0,0,0.5,0.0,1.0,0.0,0.333,0.0,0.243,0.06525,0.4522838709677419,0.45806451612903226,0,1,0
2014,2014913BoiCon,2014-09-13 12:00:00,Boise State,Connecticut,1,0.0,0.0,0,0.5,1.0,0.5,0.0,0.75,0.8,0.21775,0.27575,0.42795483870967743,0.4384774193548387,1,0,0
2014,2014913VanMas,2014-09-13 12:00:00,Vanderbilt,Massachusetts,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.25,0.27325,0.2885,0.4393870967741936,0.4343677419354839,0,1,0
2014,2014913EasVir,2014-09-13 12:00:00,East Carolina,Virginia Tech,1,0.0,0.31999999999999995,0,0.5,0.0,1.0,0.0,0.333,0.833,0.4695,0.20175,0.4376967741935484,0.43973548387096767,1,0,0
2014,2014913FloPit,2014-09-13 12:00:00,Florida International,Pittsburgh,0,0.0,0.0,0,0.5,0.0,1.0,1.0,0.0,0.667,0.25,0.08025,0.43749032258064513,0.4340387096774193,0,1,0
2014,2014913VirEas,2014-09-13 12:00:00,Virginia Tech,East Carolina,0,0.31999999999999995,0.0,0,1.0,0.0,0.5,0.0,0.833,0.333,0.20175,0.4695,0.43973548387096767,0.4376967741935484,0,1,0
2014,2014913KenOhi,2014-09-13 12:00:00,Kent State,Ohio State,0,0.0,0.12,0,0.0,0.0,0.5,0.0,0.333,0.778,0.405,0.1375,0.43551612903225806,0.43080645161290315,1,0,0
2014,2014913MisCen,2014-09-13 12:00:00,Missouri,Central Florida,1,0.2,0.0,0,1.0,0.0,0.0,0.0,0.5,0.833,0.157,0.18975,0.43981935483870965,0.479341935483871,0,1,0
2014,2014913IndBow,2014-09-13 12:00:00,Indiana,Bowling Green State,0,0.0,0.0,0,1.0,0.0,0.5,0.0,0.0,0.333,0.06525,0.243,0.45806451612903226,0.4522838709677419,1,0,0
2014,2014913GeoGeo,2014-09-13 12:00:00,Georgia Tech,Georgia Southern,1,0.0,0.0,0,1.0,0.0,0.5,0.0,0.5,0.16699999999999998,0.06,0.0905,0.4329806451612903,0.4388064516129032,0,1,0
2014,2014913LouVir,2014-09-13 12:30:00,Louisville,Virginia,0,0.16000000000000006,0.0,1,1.0,1.0,0.5,0.0,0.667,0.833,0.182,0.21525,0.452658064516129,0.450258064516129,1,0,0
2014,2014913VirLou,2014-09-13 12:30:00,Virginia,Louisville,1,0.0,0.16000000000000006,1,0.5,0.0,1.0,1.0,0.833,0.667,0.21525,0.182,0.450258064516129,0.452658064516129,0,1,0
2014,2014913GeoAir,2014-09-13 14:00:00,Georgia State,Air Force,0,0.0,0.0,0,0.5,0.0,0.5,0.0,0.667,0.444,0.2985,0.076,0.44232903225806447,0.45523225806451606,0,1,0
2014,2014913OreWyo,2014-09-13 14:00:00,Oregon,Wyoming,1,0.92,0.0,0,1.0,0.0,1.0,1.0,0.667,0.667,0.19225,0.20149999999999998,0.43978709677419353,0.4425612903225806,0,1,0
2014,2014913WyoOre,2014-09-13 14:00:00,Wyoming,Oregon,0,0.0,0.92,0,1.0,1.0,1.0,0.0,0.667,0.667,0.20149999999999998,0.19225,0.4425612903225806,0.43978709677419353,1,0,0
2014,2014913AirGeo,2014-09-13 14:00:00,Air Force,Georgia State,1,0.0,0.0,0,0.5,0.0,0.5,0.0,0.444,0.667,0.076,0.2985,0.45523225806451606,0.44232903225806447,1,0,0
2014,2014913IndBal,2014-09-13 15:00:00,Indiana State,Ball State,1,0.0,0.0,0,0.0,0.0,0.5,0.0,0.222,0.667,0.0,0.17425000000000002,0.42795483870967743,0.4431806451612903,1,0,0
2014,2014913BalInd,2014-09-13 15:00:00,Ball State,Indiana State,0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.667,0.222,0.17425000000000002,0.0,0.4431806451612903,0.42795483870967743,0,1,0
2014,2014913CalCol,2014-09-13 15:00:00,California-Davis,Colorado State,0,0.0,0.0,0,0.0,0.0,0.5,0.0,0.333,0.569,0.0,0.29774999999999996,0.42795483870967743,0.43630967741935484,1,0,0
2014,2014913ColCal,2014-09-13 15:00:00,Colorado State,California-Davis,1,0.0,0.0,0,0.5,0.0,0.0,0.0,0.569,0.333,0.29774999999999996,0.0,0.43630967741935484,0.42795483870967743,0,1,0
2014,2014913ArkTex,2014-09-13 15:30:00,Arkansas,Texas Tech,1,0.0,0.0,0,0.5,0.0,1.0,0.0,0.5329999999999999,0.667,0.163,0.32799999999999996,0.43757419354838706,0.43283225806451614,1,0,0
2014,2014913IowIow,2014-09-13 15:30:00,Iowa,Iowa State,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.444,0.667,0.36925,0.254,0.45650967741935483,0.43333548387096776,0,1,0
2014,2014913KanDuk,2014-09-13 15:30:00,Kansas,Duke,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.16699999999999998,0.1225,0.247,0.4434064516129032,0.4372838709677419,1,0,0
2014,2014913IowIow,2014-09-13 15:30:00,Iowa,Iowa State,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.667,0.444,0.36925,0.254,0.45650967741935483,0.43333548387096776,0,1,0
2014,2014913MiaArk,2014-09-13 15:30:00,Miami (FL),Arkansas State,1,0.0,0.0,0,0.5,0.0,0.5,0.0,0.5,0.833,0.24575,0.18125,0.44023225806451616,0.43783225806451614,0,1,0
2014,2014913IowIow,2014-09-13 15:30:00,Iowa State,Iowa,1,0.0,0.0,0,0.0,0.0,1.0,0.0,0.667,0.444,0.254,0.36925,0.43333548387096776,0.45650967741935483,1,0,0
2014,2014913IowIow,2014-09-13 15:30:00,Iowa State,Iowa,1,0.0,0.0,0,0.0,0.0,1.0,0.0,0.444,0.667,0.254,0.36925,0.43333548387096776,0.45650967741935483,1,0,0
2014,2014913AlaAla,2014-09-13 15:30:00,Alabama-Birmingham,Alabama A&M,1,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.583,0.13525,0.0,0.43550967741935487,0.42795483870967743,0,1,0
2014,2014913GeoSou,2014-09-13 15:30:00,Georgia,South Carolina,0,0.76,0.040000000000000036,1,1.0,0.0,0.5,0.0,0.667,0.8,0.1585,0.325,0.44283870967741934,0.44578709677419354,1,0,0
2014,2014913TexArk,2014-09-13 15:30:00,Texas Tech,Arkansas,0,0.0,0.0,0,1.0,0.0,0.5,0.0,0.667,0.5329999999999999,0.32799999999999996,0.163,0.43283225806451614,0.43757419354838706,0,1,0
2014,2014913SouGeo,2014-09-13 15:30:00,South Carolina,Georgia,1,0.040000000000000036,0.76,1,0.5,0.0,1.0,0.0,0.8,0.667,0.325,0.1585,0.44578709677419354,0.44283870967741934,0,1,0
2014,2014913NorSou,2014-09-13 15:30:00,North Carolina State,South Florida,1,0.0,0.0,0,1.0,0.0,0.5,0.0,0.611,0.5,0.233,0.2285,0.4352516129032258,0.4468838709677419,1,0,0
2014,2014913AlaAla,2014-09-13 15:30:00,Alabama A&M,Alabama-Birmingham,0,0.0,0.0,0,0.0,0.0,0.5,0.0,0.0,0.583,0.0,0.13525,0.42795483870967743,0.43550967741935487,1,0,0
2014,2014913AlaAla,2014-09-13 15:30:00,Alabama A&M,Alabama-Birmingham,0,0.0,0.0,0,0.0,0.0,0.5,0.0,0.583,0.0,0.0,0.13525,0.42795483870967743,0.43550967741935487,1,0,0
2014,2014913MiaMic,2014-09-13 15:30:00,Miami (OH),Michigan,0,0.0,0.0,0,0.0,0.0,0.5,0.0,0.75,0.667,0.34125,0.1795,0.439658064516129,0.4389548387096774,1,0,0
2014,2014913AlaAla,2014-09-13 15:30:00,Alabama-Birmingham,Alabama A&M,1,0.0,0.0,0,0.5,0.0,0.0,0.0,0.583,0.0,0.13525,0.0,0.43550967741935487,0.42795483870967743,0,1,0
2014,2014913ArkMia,2014-09-13 15:30:00,Arkansas State,Miami (FL),0,0.0,0.0,0,0.5,0.0,0.5,0.0,0.833,0.5,0.18125,0.24575,0.43783225806451614,0.44023225806451616,1,0,0
2014,2014913MicMia,2014-09-13 15:30:00,Michigan,Miami (OH),1,0.0,0.0,0,0.5,0.0,0.0,0.0,0.667,0.75,0.1795,0.34125,0.4389548387096774,0.439658064516129,0,1,0
2014,2014913DukKan,2014-09-13 15:30:00,Duke,Kansas,1,0.0,0.0,0,1.0,0.0,1.0,0.0,0.16699999999999998,0.0,0.247,0.1225,0.4372838709677419,0.4434064516129032,0,1,0
2014,2014913SouNor,2014-09-13 15:30:00,South Florida,North Carolina State,0,0.0,0.0,0,0.5,0.0,1.0,0.0,0.5,0.611,0.2285,0.233,0.4468838709677419,0.4352516129032258,0,1,0
2014,2014913SouMis,2014-09-13 16:00:00,South Alabama,Mississippi State,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.16699999999999998,0.667,0.125,0.161,0.4494258064516129,0.45063870967741937,0,1,0
2014,2014913LouMis,2014-09-13 16:00:00,Louisiana,Mississippi,0,0.0,0.44,0,0.5,0.0,1.0,1.0,0.5329999999999999,0.621,0.26675,0.22024999999999997,0.43813548387096773,0.43659354838709674,1,0,0
2014,2014913MisSou,2014-09-13 16:00:00,Mississippi State,South Alabama,1,0.0,0.0,0,1.0,0.0,1.0,0.0,0.667,0.16699999999999998,0.161,0.125,0.45063870967741937,0.4494258064516129,1,0,0
2014,2014913MisLou,2014-09-13 16:00:00,Mississippi,Louisiana,1,0.44,0.0,0,1.0,1.0,0.5,0.0,0.621,0.5329999999999999,0.22024999999999997,0.26675,0.43659354838709674,0.43813548387096773,0,1,0
2014,2014913TexMin,2014-09-13 16:00:00,Texas Christian,Minnesota,1,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.667,0.27175,0.0805,0.43210967741935485,0.44056774193548387,0,1,0
2014,2014913IllWas,2014-09-13 16:00:00,Illinois,Washington,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.889,0.333,0.386,0.119,0.43794838709677425,0.4419225806451613,1,0,0
2014,2014913WasIll,2014-09-13 16:00:00,Washington,Illinois,1,0.0,0.0,0,1.0,0.0,1.0,0.0,0.333,0.889,0.119,0.386,0.4419225806451613,0.43794838709677425,0,1,0
2014,2014913MinTex,2014-09-13 16:00:00,Minnesota,Texas Christian,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.667,0.0,0.0805,0.27175,0.44056774193548387,0.43210967741935485,1,0,0
2014,2014913IdaWes,2014-09-13 17:00:00,Idaho,Western Michigan,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.833,0.222,0.3265,0.32025,0.4444709677419355,0.4331225806451613,0,1,0
2014,2014913StaArm,2014-09-13 17:00:00,Stanford,Army,1,0.4,0.0,0,0.5,0.0,1.0,0.0,0.467,0.583,0.21425,0.0325,0.43357419354838705,0.44465161290322575,0,1,0
2014,2014913WesIda,2014-09-13 17:00:00,Western Michigan,Idaho,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.222,0.833,0.32025,0.3265,0.4331225806451613,0.4444709677419355,1,0,0
2014,2014913ArmSta,2014-09-13 17:00:00,Army,Stanford,0,0.0,0.4,0,1.0,0.0,0.5,0.0,0.583,0.467,0.0325,0.21425,0.44465161290322575,0.43357419354838705,1,0,0
2014,2014913AlaSou,2014-09-13 18:00:00,Alabama,Southern Mississippi,1,0.88,0.0,0,1.0,0.0,0.5,0.0,0.667,0.867,0.21925,0.25,0.4623354838709677,0.43376774193548384,0,1,0
2014,2014913SouAla,2014-09-13 18:00:00,Southern Mississippi,Alabama,0,0.0,0.88,0,0.5,0.0,1.0,0.0,0.867,0.667,0.25,0.21925,0.43376774193548384,0.4623354838709677,1,0,0
2014,2014913OldEas,2014-09-13 18:00:00,Old Dominion,Eastern Michigan,1,0.0,0.0,0,0.5,0.0,0.5,0.0,0.778,0.0,0.33775,0.14175000000000001,0.4346967741935484,0.43710322580645167,0,1,0
2014,2014913EasOld,2014-09-13 18:00:00,Eastern Michigan,Old Dominion,0,0.0,0.0,0,0.5,0.0,0.5,0.0,0.0,0.778,0.14175000000000001,0.33775,0.43710322580645167,0.4346967741935484,1,0,0
2014,2014913TulFlo,2014-09-13 19:00:00,Tulsa,Florida Atlantic,0,0.0,0.0,0,0.5,1.0,0.0,0.0,0.611,0.81,0.36775,0.22675,0.4352322580645161,0.4346709677419355,1,0,0
2014,2014913TexOkl,2014-09-13 19:00:00,Texas-San Antonio,Oklahoma State,0,0.0,0.0,0,0.5,0.0,0.5,0.0,0.667,0.667,0.0,0.2045,0.42795483870967743,0.44251612903225807,1,0,0
2014,2014913LouLou,2014-09-13 19:00:00,Louisiana-Monroe,Louisiana State,0,0.0,0.6,0,1.0,1.0,1.0,0.0,0.667,0.444,0.2655,0.09275,0.45157419354838707,0.43213548387096773,1,0,0
2014,2014913NorNev,2014-09-13 19:00:00,Northern Illinois,Nevada-Las Vegas,1,0.0,0.0,0,1.0,0.0,0.5,0.0,0.333,0.833,0.10425,0.193,0.4453419354838709,0.436141935483871,1,0,0
2014,2014913WesMid,2014-09-13 19:00:00,Western Kentucky,Middle Tennessee State,0,0.0,0.0,1,0.5,0.0,0.5,0.0,0.69,0.389,0.3715,0.163,0.4509225806451613,0.4302258064516129,1,0,0
2014,2014913TroAbi,2014-09-13 19:00:00,Troy,Abilene Christian,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.69,0.267,0.203,0.0,0.4331548387096774,0.42795483870967743,0,1,0
2014,2014913LouLou,2014-09-13 19:00:00,Louisiana State,Louisiana-Monroe,1,0.6,0.0,0,1.0,0.0,1.0,1.0,0.444,0.667,0.09275,0.2655,0.43213548387096773,0.45157419354838707,0,1,0
2014,2014913NevNor,2014-09-13 19:00:00,Nevada-Las Vegas,Northern Illinois,0,0.0,0.0,0,0.5,0.0,1.0,0.0,0.833,0.333,0.193,0.10425,0.436141935483871,0.4453419354838709,0,1,0
2014,2014913UtaWak,2014-09-13 19:00:00,Utah State,Wake Forest,1,0.0,0.0,0,0.5,0.0,0.5,0.0,0.5329999999999999,0.667,0.2355,0.242,0.4456903225806451,0.43448387096774194,0,1,0
2014,2014913LouLou,2014-09-13 19:00:00,Louisiana-Monroe,Louisiana State,0,0.0,0.6,0,1.0,1.0,1.0,0.0,0.444,0.667,0.2655,0.09275,0.45157419354838707,0.43213548387096773,1,0,0
2014,2014913OklTex,2014-09-13 19:00:00,Oklahoma State,Texas-San Antonio,1,0.0,0.0,0,0.5,0.0,0.5,0.0,0.667,0.667,0.2045,0.0,0.44251612903225807,0.42795483870967743,0,1,0
2014,2014913FloTul,2014-09-13 19:00:00,Florida Atlantic,Tulsa,1,0.0,0.0,0,0.0,0.0,0.5,1.0,0.81,0.611,0.22675,0.36775,0.4346709677419355,0.4352322580645161,0,1,0
2014,2014913AbiTro,2014-09-13 19:00:00,Abilene Christian,Troy,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.267,0.69,0.0,0.203,0.42795483870967743,0.4331548387096774,1,0,0
2014,2014913WakUta,2014-09-13 19:00:00,Wake Forest,Utah State,0,0.0,0.0,0,0.5,0.0,0.5,0.0,0.667,0.5329999999999999,0.242,0.2355,0.43448387096774194,0.4456903225806451,1,0,0
2014,2014913MidWes,2014-09-13 19:00:00,Middle Tennessee State,Western Kentucky,1,0.0,0.0,1,0.5,0.0,0.5,0.0,0.389,0.69,0.163,0.3715,0.4302258064516129,0.4509225806451613,0,1,0
2014,2014913LouLou,2014-09-13 19:00:00,Louisiana State,Louisiana-Monroe,1,0.6,0.0,0,1.0,0.0,1.0,1.0,0.667,0.444,0.09275,0.2655,0.43213548387096773,0.45157419354838707,0,1,0
2014,2014913NotPur,2014-09-13 19:30:00,Notre Dame,Purdue,1,0.56,0.0,0,1.0,0.0,0.5,0.0,0.733,0.578,0.19175,0.298,0.4390645161290322,0.43511612903225805,0,1,0
2014,2014913FloKen,2014-09-13 19:30:00,Florida,Kentucky,1,0.0,0.0,1,1.0,0.0,1.0,0.0,0.5,0.5,0.30125,0.2,0.4315806451612903,0.4370903225806451,0,1,0
2014,2014913PurNot,2014-09-13 19:30:00,Purdue,Notre Dame,0,0.0,0.56,0,0.5,0.0,1.0,0.0,0.578,0.733,0.298,0.19175,0.43511612903225805,0.4390645161290322,1,0,0
2014,2014913KenFlo,2014-09-13 19:30:00,Kentucky,Florida,0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.5,0.5,0.2,0.30125,0.4370903225806451,0.4315806451612903,1,0,0
2014,2014913OklTen,2014-09-13 20:00:00,Oklahoma,Tennessee,1,0.84,0.0,0,1.0,0.0,1.0,0.0,0.591,0.611,0.2535,0.23225,0.44648387096774195,0.43689677419354833,0,1,0
2014,2014913TexNew,2014-09-13 20:00:00,Texas-El Paso,New Mexico State,1,0.0,0.0,0,0.5,0.0,1.0,0.0,0.444,0.5329999999999999,0.125,0.20175,0.4314516129032258,0.43255483870967737,0,1,0
2014,2014913BosSou,2014-09-13 20:00:00,Boston College,Southern California,1,0.0,0.64,0,0.5,0.0,1.0,1.0,0.444,0.611,0.13949999999999999,0.156,0.43261935483870967,0.43802580645161293,0,1,0
2014,2014913TexUCL,2014-09-13 20:00:00,Texas,UCLA,0,0.0,0.52,0,0.5,0.0,1.0,0.0,0.621,0.8,0.21675,0.24375,0.4318193548387097,0.44092903225806446,1,0,0
2014,2014913RutPen,2014-09-13 20:00:00,Rutgers,Penn State,0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.25,0.5329999999999999,0.15125,0.35600000000000004,0.44499999999999995,0.4577870967741935,0,1,0
2014,2014913TulSou,2014-09-13 20:00:00,Tulane,Southeastern Louisiana,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.481,0.0,0.359,0.0,0.4338258064516129,0.42795483870967743,0,1,0
2014,2014913SouBos,2014-09-13 20:00:00,Southern California,Boston College,0,0.64,0.0,0,1.0,1.0,0.5,0.0,0.611,0.444,0.156,0.13949999999999999,0.43802580645161293,0.43261935483870967,1,0,0
2014,2014913UCLTex,2014-09-13 20:00:00,UCLA,Texas,1,0.52,0.0,0,1.0,0.0,0.5,0.0,0.8,0.621,0.24375,0.21675,0.44092903225806446,0.4318193548387097,0,1,0
2014,2014913TexNav,2014-09-13 20:00:00,Texas State,Navy,0,0.0,0.0,0,1.0,0.0,0.5,0.0,0.0,0.556,0.15,0.02375,0.4324258064516129,0.436541935483871,0,1,0
2014,2014913SouTul,2014-09-13 20:00:00,Southeastern Louisiana,Tulane,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.481,0.0,0.359,0.42795483870967743,0.4338258064516129,1,0,0
2014,2014913PenRut,2014-09-13 20:00:00,Penn State,Rutgers,1,0.0,0.0,1,1.0,0.0,1.0,0.0,0.5329999999999999,0.25,0.35600000000000004,0.15125,0.4577870967741935,0.44499999999999995,1,0,0
2014,2014913NavTex,2014-09-13 20:00:00,Navy,Texas State,1,0.0,0.0,0,0.5,0.0,1.0,0.0,0.556,0.0,0.02375,0.15,0.436541935483871,0.4324258064516129,1,0,0
2014,2014913NewTex,2014-09-13 20:00:00,New Mexico State,Texas-El Paso,0,0.0,0.0,0,1.0,0.0,0.5,0.0,0.5329999999999999,0.444,0.20175,0.125,0.43255483870967737,0.4314516129032258,1,0,0
2014,2014913TenOkl,2014-09-13 20:00:00,Tennessee,Oklahoma,0,0.0,0.84,0,1.0,0.0,1.0,0.0,0.611,0.591,0.23225,0.2535,0.43689677419354833,0.44648387096774195,1,0,0
2014,2014913WasPor,2014-09-13 20:00:00,Washington State,Portland State,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.667,0.667,0.88275,0.0,0.43383225806451614,0.42795483870967743,0,1,0
2014,2014913PorWas,2014-09-13 20:00:00,Portland State,Washington State,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.667,0.667,0.0,0.88275,0.42795483870967743,0.43383225806451614,1,0,0
2014,2014913RicTex,2014-09-13 21:00:00,Rice,Texas A&M,0,0.0,0.72,0,0.0,0.0,1.0,1.0,0.833,0.867,0.1625,0.34,0.4347290322580645,0.4492838709677419,1,0,0
2014,2014913TexRic,2014-09-13 21:00:00,Texas A&M,Rice,1,0.72,0.0,0,1.0,1.0,0.0,0.0,0.867,0.833,0.34,0.1625,0.4492838709677419,0.4347290322580645,0,1,0
2014,2014913ColAri,2014-09-13 22:00:00,Colorado,Arizona State,0,0.0,0.36,1,0.5,0.0,1.0,0.0,0.318,0.222,0.25,0.16125,0.4349483870967742,0.43309677419354836,0,1,0
2014,2014913AriCol,2014-09-13 22:00:00,Arizona State,Colorado,1,0.36,0.0,1,1.0,0.0,0.5,0.0,0.222,0.318,0.16125,0.25,0.43309677419354836,0.4349483870967742,1,0,0
2014,2014913FreNeb,2014-09-13 22:30:00,Fresno State,Nebraska,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.611,0.556,0.26025,0.18325,0.4362967741935484,0.43376774193548384,0,1,0
2014,2014913NebFre,2014-09-13 22:30:00,Nebraska,Fresno State,1,0.0,0.0,0,1.0,0.0,0.0,0.0,0.556,0.611,0.18325,0.26025,0.43376774193548384,0.4362967741935484,1,0,0
2014,2014913AriNev,2014-09-13 23:00:00,Arizona,Nevada,1,0.0,0.0,0,1.0,0.0,1.0,0.0,0.5329999999999999,0.467,0.212,0.13974999999999999,0.440858064516129,0.4483419354838709,0,1,0
2014,2014913NevAri,2014-09-13 23:00:00,Nevada,Arizona,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.467,0.5329999999999999,0.13974999999999999,0.212,0.4483419354838709,0.440858064516129,1,0,0
2014,2014913HawNor,2014-09-13 23:59:00,Hawaii,Northern Iowa,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.778,0.444,0.27,0.0,0.4367741935483871,0.42795483870967743,0,1,0
2014,2014913NorHaw,2014-09-13 23:59:00,Northern Iowa,Hawaii,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.444,0.778,0.0,0.27,0.42795483870967743,0.4367741935483871,1,0,0
2014,2014918KanAub,2014-09-18 19:30:00,Kansas State,Auburn,0,0.2,0.8,0,1.0,1.0,1.0,1.0,0.583,0.778,0.16024999999999998,0.11475,0.4442322580645161,0.4406516129032258,0,1,0
2014,2014918AubKan,2014-09-18 19:30:00,Auburn,Kansas State,1,0.8,0.2,0,1.0,1.0,1.0,1.0,0.778,0.583,0.11475,0.16024999999999998,0.4406516129032258,0.4442322580645161,1,0,0
2014,2014919SouCon,2014-09-19 20:00:00,South Florida,Connecticut,1,0.0,0.0,1,0.33299999999999996,0.0,0.33299999999999996,0.0,0.667,0.6940000000000001,0.2165,0.27175,0.4386709677419355,0.44125161290322584,0,1,0
2014,2014919ConSou,2014-09-19 20:00:00,Connecticut,South Florida,0,0.0,0.0,1,0.33299999999999996,0.0,0.33299999999999996,0.0,0.6940000000000001,0.667,0.27175,0.2165,0.44125161290322584,0.4386709677419355,1,0,0
2014,2014920WesNor,2014-09-20 12:00:00,Western Illinois,Northwestern,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.333,0.733,0.0,0.298,0.42795483870967743,0.43720000000000003,1,0,0
2014,2014920BowWis,2014-09-20 12:00:00,Bowling Green State,Wisconsin,0,0.0,0.24,0,0.667,0.0,0.5,0.0,0.431,0.833,0.31925,0.16975,0.4448967741935484,0.44039354838709677,1,0,0
2014,2014920WisBow,2014-09-20 12:00:00,Wisconsin,Bowling Green State,1,0.24,0.0,0,0.5,0.0,0.667,0.0,0.833,0.431,0.16975,0.31925,0.44039354838709677,0.4448967741935484,0,1,0
2014,2014920IowPit,2014-09-20 12:00:00,Iowa,Pittsburgh,1,0.0,0.0,0,0.667,0.0,1.0,1.0,0.3,0.625,0.27525,0.08275,0.4529741935483871,0.43910322580645156,1,0,0
2014,2014920NorWes,2014-09-20 12:00:00,Northwestern,Western Illinois,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.733,0.333,0.298,0.0,0.43720000000000003,0.42795483870967743,0,1,0
2014,2014920OldRic,2014-09-20 12:00:00,Old Dominion,Rice,1,0.0,0.0,1,0.667,0.0,0.0,0.0,0.667,0.833,0.27025,0.16325,0.43339999999999995,0.4366322580645161,1,0,0
2014,2014920MicEas,2014-09-20 12:00:00,Michigan State,Eastern Michigan,1,0.56,0.0,0,0.5,0.0,0.33299999999999996,0.0,0.833,0.6829999999999999,0.2065,0.13574999999999998,0.4458193548387097,0.4364258064516129,0,1,0
2014,2014920EasMic,2014-09-20 12:00:00,Eastern Michigan,Michigan State,0,0.0,0.56,0,0.33299999999999996,0.0,0.5,0.0,0.6829999999999999,0.833,0.13574999999999998,0.2065,0.4364258064516129,0.4458193548387097,1,0,0
2014,2014920PurSou,2014-09-20 12:00:00,Purdue,Southern Illinois,1,0.0,0.0,0,0.33299999999999996,0.0,0.0,0.0,0.667,0.0,0.32075,0.0,0.4364322580645161,0.42795483870967743,0,1,0
2014,2014920TroGeo,2014-09-20 12:00:00,Troy,Georgia,0,0.0,0.48,0,0.0,0.0,0.5,0.0,0.5670000000000001,0.6829999999999999,0.23625,0.152,0.43468387096774197,0.43953548387096775,1,0,0
2014,2014920GeoVir,2014-09-20 12:00:00,Georgia Tech,Virginia Tech,1,0.0,0.0,1,1.0,0.0,0.667,0.0,0.481,0.633,0.0785,0.265,0.43322580645161285,0.44696129032258064,1,0,0
