Year,Date,Game_conf,Game_home,Opp,Opp_CRTD,Opp_DefStren,Opp_OffStrat,Opp_SRTD,Opp_rank,Season,Team,Team_CRTD,Team_DefStren,Team_OffStrat,Team_SRTD,Team_rank,Won
2015,2015-11-07 00:00:00,0.0,1,Arizona,0.333,1.615,0.812,0.556,0.0,2015,Southern California,0.0,0.0,0.0,0.625,0.0,1
2015,2015-11-07 00:00:00,1.0,0,East Carolina,0.25,1.327,1.084,0.444,0.0,2015,South Florida,0.333,1.349,0.53,0.5,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Idaho,0.5,0.891,1.059,0.375,0.0,2015,South Alabama,0.333,0.781,0.86,0.429,0.0,1
2015,2015-11-07 00:00:00,1.0,1,California,0.5,1.555,1.131,0.625,0.0,2015,Oregon,0.6,1.778,0.618,0.625,0.0,1
2015,2015-11-07 00:00:00,0.0,0,Texas-San Antonio,1.0,0.0,0.0,0.125,0.0,2015,Old Dominion,0.25,1.131,0.895,0.375,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Texas Christian,1.0,1.246,0.975,1.0,0.8,2015,Oklahoma State,1.0,1.578,1.023,1.0,0.52,1
2015,2015-11-07 00:00:00,1.0,1,Iowa State,0.4,1.423,0.828,0.375,0.0,2015,Oklahoma,0.8,1.1,0.767,0.875,0.44,1
2015,2015-11-07 00:00:00,1.0,1,Minnesota,0.25,1.188,0.864,0.5,0.0,2015,Ohio State,1.0,0.983,0.638,1.0,0.96,1
2015,2015-11-07 00:00:00,0.0,0,Pittsburgh,1.0,0.0,0.0,0.75,0.0,2015,Notre Dame,1.0,1.179,0.773,0.875,0.6799999999999999,1
2015,2015-11-07 00:00:00,1.0,1,Penn State,0.8,0.0,0.768,0.778,0.0,2015,Northwestern,0.5,1.132,0.599,0.75,0.0,1
2015,2015-11-07 00:00:00,1.0,0,Boston College,0.0,2.484,0.448,0.333,0.0,2015,North Carolina State,0.25,1.405,0.73,0.625,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Duke,0.75,1.289,0.877,0.75,0.0,2015,North Carolina,1.0,0.745,0.765,0.875,0.16000000000000006,1
2015,2015-11-07 00:00:00,0.0,0,Texas State,0.333,0.883,0.924,0.286,0.0,2015,New Mexico State,0.0,0.946,1.047,0.125,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Utah State,0.8,1.259,0.691,0.625,0.0,2015,New Mexico,0.5,1.016,0.435,0.5,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Hawaii,0.0,0.699,1.141,0.222,0.0,2015,Nevada-Las Vegas,0.25,1.415,0.661,0.25,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Michigan State,1.0,2.087,0.806,1.0,0.76,2015,Nebraska,0.2,2.913,1.056,0.333,0.0,1
2015,2015-11-07 00:00:00,1.0,0,Memphis,1.0,2.659,0.805,1.0,0.4,2015,Navy,1.0,1.573,0.135,0.857,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Marshall,1.0,1.017,0.899,0.889,0.0,2015,Middle Tennessee State,0.5,1.79,1.077,0.375,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Rutgers,0.2,1.916,0.725,0.375,0.0,2015,Michigan,0.75,2.23,0.709,0.75,0.36,1
2015,2015-11-07 00:00:00,0.0,1,Central Florida,0.0,0.0,0.0,0.0,0.0,2015,Tulsa,0.0,1.325,0.771,0.5,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Eastern Michigan,0.0,0.588,0.945,0.111,0.0,2015,Miami (OH),0.0,1.381,0.957,0.111,0.0,1
2015,2015-11-07 00:00:00,1.0,0,Oregon State,0.0,1.053,0.739,0.25,0.0,2015,UCLA,0.6,0.998,1.031,0.75,0.12,1
2015,2015-11-07 00:00:00,1.0,1,Arizona State,0.5,1.903,1.022,0.5,0.0,2015,Washington State,0.6,0.994,2.32,0.625,0.0,1
2015,2015-11-14 00:00:00,1.0,0,South Carolina,0.167,1.054,0.751,0.333,0.0,2015,Florida,1.0,1.504,0.792,0.889,0.56,1
2015,2015-11-14 00:00:00,1.0,1,Nevada-Las Vegas,0.4,1.366,0.633,0.333,0.0,2015,Colorado State,0.4,0.904,0.79,0.444,0.0,1
2015,2015-11-14 00:00:00,1.0,0,Syracuse,0.25,1.674,0.715,0.333,0.0,2015,Clemson,1.0,1.409,0.731,1.0,0.96,1
2015,2015-11-14 00:00:00,1.0,1,Tulsa,0.0,1.407,0.732,0.556,0.0,2015,Cincinnati,0.25,1.089,1.042,0.556,0.0,1
2015,2015-11-14 00:00:00,1.0,1,Oregon State,0.0,1.102,0.738,0.222,0.0,2015,California,0.4,1.308,1.178,0.556,0.0,1
2015,2015-11-14 00:00:00,1.0,0,Louisiana-Monroe,0.0,0.914,1.221,0.111,0.0,2015,Arkansas State,1.0,1.811,0.574,0.667,0.0,1
2015,2015-11-14 00:00:00,0.0,0,Louisiana State,0.0,0.0,0.0,0.778,0.64,2015,Arkansas,0.5,2.191,0.782,0.556,0.0,1
2015,2015-11-14 00:00:00,1.0,1,Washington,0.2,1.512,0.944,0.444,0.0,2015,Arizona State,0.4,2.326,1.028,0.444,0.0,1
2015,2015-11-14 00:00:00,1.0,1,Utah,1.0,2.197,0.684,0.889,0.6,2015,Arizona,0.333,1.544,0.861,0.5,0.0,1
2015,2015-11-14 00:00:00,1.0,0,Idaho,0.4,0.832,1.034,0.333,0.0,2015,Appalachian State,0.8,1.251,0.494,0.778,0.0,1
2015,2015-11-14 00:00:00,1.0,0,Mississippi State,0.75,1.203,1.139,0.778,0.2,2015,Alabama,1.0,2.501,0.742,0.889,0.88,1
2015,2015-11-14 00:00:00,1.0,0,Miami (OH),0.167,1.352,0.88,0.2,0.0,2015,Akron,0.25,2.488,0.745,0.444,0.0,1
2015,2015-11-14 00:00:00,1.0,1,Utah State,0.667,1.21,0.689,0.556,0.0,2015,Air Force,0.8,1.421,0.169,0.667,0.0,1
2015,2015-11-13 00:00:00,0.0,0,Colorado,0.167,1.05,0.8,0.4,0.0,2015,Southern California,0.0,0.0,0.0,0.667,0.0,1
2015,2015-11-12 00:00:00,1.0,0,Georgia Tech,0.2,1.117,0.347,0.333,0.0,2015,Virginia Tech,0.5,1.075,0.681,0.444,0.0,1
2015,2015-11-12 00:00:00,1.0,1,Louisiana,0.75,1.286,0.781,0.5,0.0,2015,South Alabama,0.5,0.884,0.795,0.5,0.0,1
2015,2015-11-11 00:00:00,1.0,0,Buffalo,0.6,1.531,0.958,0.556,0.0,2015,Northern Illinois,0.8,1.321,0.642,0.667,0.0,1
2015,2015-11-11 00:00:00,1.0,0,Western Michigan,1.0,1.315,0.778,0.667,0.0,2015,Bowling Green State,1.0,1.623,1.139,0.778,0.0,1
2015,2015-11-10 00:00:00,1.0,0,Central Michigan,0.8,1.342,1.154,0.556,0.0,2015,Toledo,0.75,1.974,0.854,0.875,0.0,1
2015,2015-11-10 00:00:00,1.0,1,Kent State,0.25,1.805,0.708,0.333,0.0,2015,Ohio,0.4,1.276,0.896,0.556,0.0,1
2015,2015-11-07 00:00:00,1.0,0,Maryland,0.0,1.541,0.842,0.25,0.0,2015,Wisconsin,0.8,1.782,0.926,0.778,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Florida Atlantic,0.5,1.266,0.804,0.25,0.0,2015,Western Kentucky,1.0,1.485,1.304,0.778,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Texas Tech,0.333,1.116,1.462,0.556,0.0,2015,West Virginia,0.0,1.449,0.712,0.429,0.0,1
2015,2015-11-07 00:00:00,1.0,0,Washington,0.25,1.635,0.935,0.5,0.0,2015,Utah,1.0,2.214,0.702,0.875,0.48,1
2015,2015-11-07 00:00:00,1.0,1,Virginia,0.667,1.527,0.915,0.375,0.0,2015,Miami (FL),0.5,1.049,1.1,0.625,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Syracuse,0.333,1.675,0.677,0.375,0.0,2015,Louisville,0.6,1.77,0.834,0.5,0.0,1
2015,2015-11-07 00:00:00,1.0,1,North Texas,0.0,1.134,0.936,0.125,0.0,2015,Louisiana Tech,0.75,2.623,1.097,0.667,0.0,1
2015,2015-10-31 00:00:00,1.0,1,Arizona,0.4,1.658,0.794,0.625,0.0,2015,Washington,0.0,1.64,0.976,0.429,0.0,1
2015,2015-10-31 00:00:00,1.0,0,Boston College,0.0,2.499,0.433,0.375,0.0,2015,Virginia Tech,0.333,1.032,0.706,0.375,0.0,1
2015,2015-10-31 00:00:00,1.0,1,Georgia Tech,0.25,1.181,0.299,0.375,0.0,2015,Virginia,0.5,1.5,0.958,0.286,0.0,1
2015,2015-10-31 00:00:00,1.0,1,Oregon State,0.0,1.042,0.694,0.286,0.0,2015,Utah,1.0,2.258,0.751,0.857,0.48,1
2015,2015-10-31 00:00:00,1.0,1,Colorado,0.25,1.035,0.765,0.5,0.0,2015,UCLA,0.5,0.948,1.007,0.714,0.040000000000000036,1
2015,2015-10-31 00:00:00,0.0,0,Southern Methodist,0.0,0.0,0.0,0.143,0.0,2015,Tulsa,0.0,1.205,0.82,0.429,0.0,1
2015,2015-10-31 00:00:00,1.0,1,South Carolina,0.25,1.07,0.748,0.429,0.0,2015,Texas A&M,0.667,0.956,1.032,0.714,0.0,1
2015,2015-10-31 00:00:00,1.0,0,Kentucky,0.4,1.345,1.029,0.571,0.0,2015,Tennessee,0.25,1.507,0.617,0.429,0.0,1
2015,2015-10-31 00:00:00,1.0,0,Washington State,0.75,1.091,2.264,0.714,0.0,2015,Stanford,1.0,1.546,0.541,0.857,0.6799999999999999,1
2015,2015-10-31 00:00:00,0.0,1,Texas-El Paso,0.5,0.0,0.0,0.429,0.0,2015,Southern Mississippi,0.667,1.114,1.116,0.625,0.0,1
2015,2015-10-31 00:00:00,0.0,0,California,0.5,1.615,1.142,0.714,0.0,2015,Southern California,0.0,0.0,0.0,0.571,0.0,1
2015,2015-10-31 00:00:00,1.0,0,Colorado State,0.333,0.959,0.887,0.429,0.0,2015,San Diego State,1.0,1.889,0.43,0.625,0.0,1
2015,2015-10-31 00:00:00,1.0,1,Nebraska,0.25,3.24,0.997,0.375,0.0,2015,Purdue,0.0,1.151,1.069,0.143,0.0,1
2015,2015-10-31 00:00:00,1.0,1,Illinois,0.333,1.295,1.314,0.571,0.0,2015,Penn State,0.75,0.0,0.752,0.75,0.0,1
2015,2015-10-31 00:00:00,1.0,0,Texas Tech,0.4,0.995,1.47,0.625,0.0,2015,Oklahoma State,1.0,1.34,1.0,1.0,0.52,1
2015,2015-10-31 00:00:00,1.0,0,Kansas,0.0,1.304,0.996,0.0,0.0,2015,Oklahoma,0.75,0.981,0.736,0.857,0.44,1
2015,2015-10-31 00:00:00,0.0,0,Temple,1.0,2.335,0.711,1.0,0.16000000000000006,2015,Notre Dame,1.0,1.128,0.729,0.857,0.64,1
2015,2015-10-31 00:00:00,0.0,1,Texas-San Antonio,1.0,0.0,0.0,0.143,0.0,2015,North Texas,0.0,1.142,0.988,0.0,0.0,1
2015,2015-10-31 00:00:00,0.0,1,Idaho,0.5,0.865,1.102,0.429,0.0,2015,New Mexico State,0.0,0.917,1.06,0.0,0.0,1
2015,2015-10-31 00:00:00,1.0,1,South Florida,0.5,1.979,0.506,0.571,0.0,2015,Navy,1.0,1.449,0.136,0.833,0.0,1
2015,2015-10-31 00:00:00,0.0,0,Auburn,0.333,1.247,0.55,0.571,0.0,2015,Mississippi,1.0,0.0,0.0,0.75,0.24,1
2015,2015-10-31 00:00:00,1.0,0,Minnesota,0.333,1.171,0.854,0.571,0.0,2015,Michigan,0.667,2.24,0.699,0.714,0.4,1
2015,2015-10-31 00:00:00,1.0,0,Duke,1.0,1.159,0.816,0.857,0.12,2015,Miami (FL),0.333,1.002,1.162,0.571,0.0,1
2015,2015-10-31 00:00:00,1.0,0,Old Dominion,0.333,1.121,0.892,0.429,0.0,2015,Western Kentucky,1.0,1.501,1.349,0.75,0.0,1
2015,2015-10-31 00:00:00,1.0,1,Rutgers,0.25,2.092,0.753,0.429,0.0,2015,Wisconsin,0.75,1.867,0.95,0.75,0.0,1
2015,2015-11-03 00:00:00,1.0,0,Toledo,1.0,1.937,0.888,1.0,0.2,2015,Northern Illinois,0.75,1.535,0.668,0.625,0.0,1
2015,2015-11-04 00:00:00,1.0,1,Ohio,0.5,1.154,0.928,0.625,0.0,2015,Bowling Green State,1.0,1.825,1.124,0.75,0.0,1
2015,2015-11-07 00:00:00,1.0,0,Georgia State,0.0,1.277,1.333,0.286,0.0,2015,Louisiana,0.667,1.126,0.799,0.429,0.0,1
2015,2015-11-07 00:00:00,1.0,0,Indiana,0.0,2.055,0.783,0.5,0.0,2015,Iowa,1.0,2.354,0.62,1.0,0.6,1
2015,2015-11-07 00:00:00,1.0,0,Purdue,0.25,1.368,1.081,0.25,0.0,2015,Illinois,0.25,1.401,1.348,0.5,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Cincinnati,0.333,1.182,0.948,0.625,0.0,2015,Houston,1.0,2.28,0.565,1.0,0.28,1
2015,2015-11-07 00:00:00,1.0,1,Kentucky,0.333,1.275,1.029,0.5,0.0,2015,Georgia,0.5,1.326,0.768,0.625,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Charlotte,0.0,1.7,0.675,0.25,0.0,2015,Florida International,0.25,1.286,1.174,0.444,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Vanderbilt,0.333,1.813,0.877,0.375,0.0,2015,Florida,1.0,1.714,0.795,0.875,0.56,1
2015,2015-11-07 00:00:00,1.0,0,Tulane,0.0,1.417,0.963,0.25,0.0,2015,Connecticut,0.25,1.054,0.784,0.444,0.0,1
2015,2015-11-07 00:00:00,1.0,0,Wyoming,0.2,0.917,0.658,0.111,0.0,2015,Colorado State,0.25,0.909,0.883,0.375,0.0,1
2015,2015-11-07 00:00:00,1.0,1,Florida State,0.833,1.321,0.951,0.875,0.31999999999999995,2015,Clemson,1.0,1.538,0.696,1.0,0.88,1
2015,2015-11-07 00:00:00,1.0,0,Texas A&M,0.75,0.926,0.941,0.75,0.0,2015,Auburn,0.333,1.405,0.576,0.5,0.0,1
2015,2015-10-31 00:00:00,1.0,0,Charlotte,0.0,1.458,0.654,0.286,0.0,2015,Marshall,1.0,1.036,0.84,0.875,0.0,1
2015,2015-11-07 00:00:00,0.0,0,Mississippi,1.0,0.0,0.0,0.778,0.24,2015,Arkansas,0.5,2.316,0.735,0.5,0.0,1
2015,2015-11-07 00:00:00,0.0,0,Massachusetts,0.0,1.211,1.674,0.125,0.0,2015,Akron,0.25,2.547,0.756,0.375,0.0,1
2015,2015-11-07 00:00:00,0.0,1,Army,0.0,1.551,0.15,0.25,0.0,2015,Air Force,0.8,1.558,0.165,0.625,0.0,1
2015,2015-11-06 00:00:00,0.0,1,Rice,0.5,1.277,0.672,0.5,0.0,2015,Texas-El Paso,0.5,0.0,0.0,0.375,0.0,1
2015,2015-11-06 00:00:00,0.0,0,Southern Methodist,0.0,0.0,0.0,0.125,0.0,2015,Temple,1.0,2.22,0.734,0.875,0.07999999999999996,1
2015,2015-11-06 00:00:00,0.0,0,San Jose State,0.6,0.542,0.776,0.5,0.0,2015,Brigham Young,0.0,1.523,1.064,0.75,0.0,1
2015,2015-11-05 00:00:00,1.0,1,Ball State,0.25,1.574,1.041,0.333,0.0,2015,Western Michigan,1.0,1.329,0.833,0.625,0.0,1
2015,2015-11-05 00:00:00,1.0,0,Fresno State,0.2,0.857,0.94,0.25,0.0,2015,Nevada,0.5,1.393,0.688,0.5,0.0,1
2015,2015-11-05 00:00:00,1.0,0,Missouri,0.2,1.341,1.078,0.5,0.0,2015,Mississippi State,0.667,1.32,1.139,0.75,0.040000000000000036,1
2015,2015-11-05 00:00:00,1.0,0,Kent State,0.333,1.825,0.681,0.375,0.0,2015,Buffalo,0.5,1.537,0.939,0.5,0.0,1
2015,2015-11-05 00:00:00,1.0,0,Kansas State,0.0,1.829,0.596,0.429,0.0,2015,Baylor,1.0,1.528,0.667,1.0,0.92,1
2015,2015-11-05 00:00:00,1.0,0,Appalachian State,1.0,1.433,0.44,0.875,0.0,2015,Arkansas State,1.0,1.677,0.587,0.625,0.0,1
2015,2015-11-07 00:00:00,0.0,1,Louisiana State,0.0,0.0,0.0,0.875,0.84,2015,Alabama,1.0,2.513,0.793,0.875,0.72,1
2015,2015-09-03 00:00:00,0.0,0,Ball State,0.571,0.0,0.0,0.417,0.0,2015,Virginia Military Institute,0.0,0.0,0.0,0.0,0.0,0
2016,2016-08-26 00:00:00,0.0,0,California,0.5,0.0,0.0,0.615,0.0,2016,Hawaii,0.0,0.0,0.0,0.231,0.0,0
2016,2016-09-01 00:00:00,0.0,0,Cincinnati,0.429,0.0,0.0,0.538,0.0,2016,Tennessee-Martin,0.0,0.0,0.0,0.0,0.0,0
2016,2016-11-03 00:00:00,1.0,1,Oklahoma,1.0,2.565,0.819,0.75,0.52,2016,Iowa State,0.0,0.939,0.88,0.125,0.0,0
2016,2016-11-04 00:00:00,1.0,0,Boise State,0.75,1.522,0.923,0.875,0.040000000000000036,2016,San Jose State,0.4,0.883,0.763,0.333,0.0,0
2016,2016-11-04 00:00:00,1.0,0,Miami (OH),0.6,1.635,0.754,0.333,0.0,2016,Central Michigan,0.4,1.297,1.056,0.556,0.0,0
2016,2016-11-04 00:00:00,1.0,1,Temple,0.667,1.148,0.713,0.667,0.0,2016,Connecticut,0.2,2.316,0.854,0.333,0.0,0
2016,2016-11-05 00:00:00,0.0,1,Air Force,0.4,2.161,0.219,0.625,0.0,2016,Army,0.0,1.571,0.165,0.625,0.0,0
2016,2016-11-05 00:00:00,0.0,1,Alabama,1.0,2.914,0.658,1.0,0.96,2016,Louisiana State,1.0,0.0,0.0,0.714,0.4,0
2016,2016-11-05 00:00:00,1.0,0,Appalachian State,1.0,1.889,0.576,0.75,0.0,2016,Texas State,0.0,1.147,1.098,0.286,0.0,0
2016,2016-11-05 00:00:00,1.0,0,Arkansas,0.0,0.93,0.783,0.625,0.0,2016,Florida,0.8,1.272,0.858,0.857,0.6,0
2016,2016-11-05 00:00:00,1.0,0,Auburn,0.667,1.829,0.416,0.75,0.56,2016,Vanderbilt,0.25,1.525,0.712,0.5,0.0,0
2016,2016-11-05 00:00:00,0.0,1,Brigham Young,0.0,2.232,0.855,0.5,0.0,2016,Cincinnati,0.2,1.43,1.15,0.5,0.0,0
2016,2016-11-05 00:00:00,0.0,0,Central Florida,1.0,0.0,0.0,0.5,0.0,2016,Tulane,0.0,1.225,0.405,0.375,0.0,0
2016,2016-11-05 00:00:00,1.0,1,Charlotte,0.5,2.035,0.79,0.375,0.0,2016,Southern Mississippi,1.0,1.15,0.887,0.625,0.0,0
2016,2016-11-05 00:00:00,1.0,0,Clemson,1.0,1.329,1.092,1.0,0.88,2016,Syracuse,0.5,1.258,1.154,0.5,0.0,0
2016,2016-11-05 00:00:00,1.0,0,Colorado State,0.5,1.203,0.72,0.5,0.0,2016,Fresno State,0.0,0.581,1.08,0.111,0.0,0
2016,2016-11-05 00:00:00,1.0,1,Florida Atlantic,0.0,1.161,0.814,0.125,0.0,2016,Rice,0.0,1.612,0.804,0.125,0.0,0
2016,2016-11-05 00:00:00,1.0,1,Florida State,0.4,1.651,0.797,0.625,0.24,2016,North Carolina State,0.25,2.116,0.889,0.5,0.0,0
2016,2016-11-05 00:00:00,1.0,1,Georgia,0.4,1.972,0.783,0.5,0.0,2016,Kentucky,0.667,1.12,0.527,0.625,0.0,0
2016,2016-11-05 00:00:00,1.0,1,Idaho,0.333,1.627,1.025,0.5,0.0,2016,Louisiana,0.667,2.126,0.666,0.429,0.0,0
2016,2016-11-05 00:00:00,1.0,0,Illinois,0.2,1.046,0.814,0.25,0.0,2016,Michigan State,0.0,1.37,0.787,0.25,0.0,0
2016,2016-11-05 00:00:00,1.0,1,Indiana,0.4,1.27,0.876,0.5,0.0,2016,Rutgers,0.0,0.644,0.641,0.25,0.0,0
2016,2016-11-05 00:00:00,1.0,1,Louisiana Tech,0.75,2.089,1.277,0.667,0.0,2016,North Texas,0.667,1.002,0.925,0.5,0.0,0
2016,2016-11-05 00:00:00,1.0,0,Louisiana-Monroe,0.25,0.773,0.752,0.25,0.0,2016,South Alabama,0.2,0.833,0.872,0.5,0.0,0
2016,2016-11-05 00:00:00,1.0,1,Louisville,0.833,1.71,0.864,0.875,0.8,2016,Boston College,0.2,2.185,0.55,0.5,0.0,0
2016,2016-11-03 00:00:00,1.0,0,Ohio,0.8,2.252,0.775,0.667,0.0,2016,Buffalo,0.25,0.588,0.925,0.25,0.0,0
2016,2016-11-05 00:00:00,0.0,1,Memphis,0.5,1.096,0.973,0.625,0.0,2016,Southern Methodist,1.0,0.0,0.0,0.5,0.0,0
2016,2016-11-03 00:00:00,1.0,0,Colorado,1.0,1.363,0.692,0.75,0.16000000000000006,2016,UCLA,0.2,1.132,1.461,0.375,0.0,0
2016,2016-11-02 00:00:00,1.0,1,Toledo,0.75,1.327,0.787,0.75,0.0,2016,Akron,0.6,1.113,1.132,0.556,0.0,0
2016,2016-10-29 00:00:00,1.0,0,Oklahoma State,0.75,1.471,0.989,0.714,0.0,2016,West Virginia,1.0,1.474,0.795,1.0,0.6,0
2016,2016-10-29 00:00:00,0.0,1,Old Dominion,0.5,1.432,0.879,0.571,0.0,2016,Texas-El Paso,1.0,0.0,0.0,0.286,0.0,0
2016,2016-10-29 00:00:00,1.0,0,Oregon,0.0,1.168,0.729,0.286,0.0,2016,Arizona State,0.5,3.8,0.798,0.625,0.0,0
2016,2016-10-29 00:00:00,1.0,1,Penn State,0.75,0.0,0.782,0.714,0.040000000000000036,2016,Purdue,0.25,0.771,1.495,0.429,0.0,0
2016,2016-10-29 00:00:00,1.0,0,San Jose State,0.25,0.887,0.737,0.25,0.0,2016,Nevada-Las Vegas,0.5,1.451,0.558,0.375,0.0,0
2016,2016-10-29 00:00:00,1.0,0,South Alabama,0.0,0.829,0.914,0.429,0.0,2016,Georgia State,0.333,0.836,1.324,0.286,0.0,0
2016,2016-10-29 00:00:00,1.0,0,South Carolina,0.2,0.867,0.982,0.429,0.0,2016,Tennessee,0.5,0.984,0.715,0.714,0.28,0
2016,2016-10-29 00:00:00,0.0,1,Southern Methodist,1.0,0.0,0.0,0.429,0.0,2016,Tulane,0.0,1.113,0.385,0.429,0.0,0
2016,2016-10-29 00:00:00,1.0,0,Southern Mississippi,1.0,1.065,0.887,0.571,0.0,2016,Marshall,0.333,1.273,1.065,0.286,0.0,0
2016,2016-10-29 00:00:00,1.0,1,Stanford,0.25,1.591,0.701,0.571,0.0,2016,Arizona,0.0,1.294,0.671,0.286,0.0,0
2016,2016-10-29 00:00:00,1.0,0,Temple,0.5,1.113,0.791,0.625,0.0,2016,Cincinnati,0.25,1.597,1.143,0.571,0.0,0
2016,2016-10-29 00:00:00,1.0,0,Texas,0.25,1.491,0.672,0.429,0.0,2016,Baylor,1.0,0.0,0.663,1.0,0.6799999999999999,0
2016,2016-10-29 00:00:00,0.0,0,Texas A&M,0.8,1.475,0.921,0.857,0.64,2016,New Mexico State,0.0,1.046,1.134,0.286,0.0,0
2016,2016-10-29 00:00:00,1.0,1,Texas Tech,0.25,1.425,2.155,0.429,0.0,2016,Texas Christian,0.5,1.761,1.301,0.571,0.0,0
2016,2016-10-29 00:00:00,0.0,0,Texas-San Antonio,0.5,0.0,0.0,0.429,0.0,2016,North Texas,0.667,1.026,0.9,0.571,0.0,0
2016,2016-10-29 00:00:00,1.0,1,Tulsa,0.5,1.036,0.703,0.714,0.0,2016,Memphis,0.667,1.223,0.976,0.714,0.0,0
2016,2016-10-29 00:00:00,1.0,1,Washington,1.0,1.191,0.683,1.0,0.84,2016,Utah,0.75,2.034,0.633,0.875,0.31999999999999995,0
2016,2016-10-29 00:00:00,1.0,1,Washington State,1.0,2.468,1.767,0.714,0.0,2016,Oregon State,0.25,0.851,0.838,0.286,0.0,0
2016,2016-10-29 00:00:00,1.0,1,Western Kentucky,0.75,2.858,1.18,0.625,0.0,2016,Florida Atlantic,0.0,1.109,0.788,0.143,0.0,0
2016,2016-10-29 00:00:00,1.0,0,Wisconsin,0.5,1.922,0.621,0.714,0.56,2016,Nebraska,1.0,1.751,0.604,1.0,0.72,0
2016,2016-10-29 00:00:00,1.0,0,Wyoming,1.0,2.148,0.506,0.714,0.0,2016,Boise State,1.0,1.576,0.88,1.0,0.48,0
2016,2016-11-01 00:00:00,1.0,0,Northern Illinois,0.5,1.237,0.832,0.25,0.0,2016,Bowling Green State,0.0,1.315,1.174,0.125,0.0,0
2016,2016-11-01 00:00:00,1.0,1,Western Michigan,1.0,1.674,0.545,1.0,0.31999999999999995,2016,Ball State,0.25,1.873,0.712,0.5,0.0,0
2016,2016-11-03 00:00:00,1.0,1,Arkansas State,1.0,1.167,0.765,0.429,0.0,2016,Georgia State,0.25,0.82,1.171,0.25,0.0,0
2016,2016-10-29 00:00:00,1.0,0,Oklahoma,1.0,2.57,0.813,0.714,0.36,2016,Kansas,0.0,1.145,1.145,0.143,0.0,0
2016,2016-11-05 00:00:00,0.0,0,Miami (FL),0.25,1.327,0.931,0.5,0.0,2016,Pittsburgh,1.0,0.0,0.0,0.625,0.0,0
2016,2016-11-05 00:00:00,1.0,0,Minnesota,0.6,1.637,0.569,0.75,0.0,2016,Purdue,0.2,0.799,1.561,0.375,0.0,0
2016,2016-11-05 00:00:00,1.0,0,Wyoming,1.0,2.136,0.523,0.75,0.0,2016,Utah State,0.2,1.006,0.968,0.375,0.0,0
2016,2016-11-08 00:00:00,1.0,1,Eastern Michigan,0.4,1.785,1.025,0.556,0.0,2016,Ball State,0.2,1.886,0.731,0.444,0.0,0
2016,2016-11-08 00:00:00,1.0,1,Western Michigan,1.0,1.453,0.591,1.0,0.44,2016,Kent State,0.4,1.404,0.531,0.333,0.0,0
2016,2016-11-09 00:00:00,1.0,1,Bowling Green State,0.0,1.225,1.18,0.111,0.0,2016,Akron,0.5,1.117,1.158,0.5,0.0,0
2016,2016-11-09 00:00:00,1.0,0,Toledo,0.8,1.486,0.788,0.778,0.0,2016,Northern Illinois,0.6,1.299,0.807,0.333,0.0,0
2016,2016-11-10 00:00:00,1.0,0,Duke,0.0,1.219,0.844,0.333,0.0,2016,North Carolina,0.8,0.85,1.147,0.778,0.4,0
2016,2016-11-10 00:00:00,1.0,1,Louisiana,0.5,2.022,0.675,0.375,0.0,2016,Georgia Southern,0.5,1.211,0.37,0.444,0.0,0
2016,2016-11-10 00:00:00,1.0,1,Utah,0.6,1.845,0.641,0.778,0.48,2016,Arizona State,0.4,3.382,0.829,0.556,0.0,0
2016,2016-11-11 00:00:00,1.0,0,Florida State,0.5,1.673,0.852,0.667,0.2,2016,Boston College,0.167,2.025,0.562,0.444,0.0,0
2016,2016-11-12 00:00:00,1.0,0,Air Force,0.4,1.941,0.215,0.667,0.0,2016,Colorado State,0.6,1.242,0.695,0.556,0.0,0
2016,2016-11-12 00:00:00,1.0,0,Alabama,1.0,2.907,0.622,1.0,0.96,2016,Mississippi State,0.5,1.752,0.77,0.444,0.0,0
2016,2016-11-12 00:00:00,0.0,0,Arkansas State,1.0,1.255,0.776,0.5,0.0,2016,New Mexico State,0.0,1.066,1.113,0.25,0.0,0
2016,2016-11-12 00:00:00,1.0,1,Boise State,0.8,1.494,0.838,0.889,0.040000000000000036,2016,Hawaii,0.5,0.75,0.902,0.4,0.0,0
2016,2016-11-12 00:00:00,0.0,0,Brigham Young,0.0,2.219,0.814,0.556,0.0,2016,Southern Utah,0.0,0.0,0.0,0.0,0.0,0
2016,2016-11-12 00:00:00,0.0,0,Central Florida,1.0,0.0,0.0,0.556,0.0,2016,Cincinnati,0.2,1.329,1.161,0.444,0.0,0
